invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,-6.50818650325e-05,0.0,0.0,9.83551112632e-05,0.0,0.000108124273899,0,0
0,-6.50818650325e-05,0.0,0.0,9.83551112632e-05,0.0,2.30051646595e-06,0,0
0,-6.50818650325e-05,0.0,0.0,9.83551112632e-05,0.0,2.76061975914e-05,1,0
0,-6.31996204171e-05,-0.00127788998292,-0.00127788998292,7.28953413177e-05,0.0,0.0,0,0
0,-6.31996204171e-05,-0.00126703944175,-0.00126703944175,7.28953413177e-05,0.0,4.60103293189e-05,0,0
0,-6.31996204171e-05,-0.00084243650977,-0.00084243650977,7.28953413177e-05,0.0,4.60103293189e-05,1,0
0,-6.31996204171e-05,-0.000276612765429,-0.000276612765429,7.28953413177e-05,0.0,0.000496911556644,0,0
0,-6.31996204171e-05,0.0447715809144,0.0447715809144,7.28953413177e-05,0.0,0.000322072305233,0,0
0,-6.31996204171e-05,-0.00427603431753,-0.00427603431753,7.28953413177e-05,0.0,3.91087799211e-05,0,0
0,-6.20216727054e-05,0.225372764614,0.225372764614,0.000393688442631,0.0,2.76061975914e-05,0,0
0,-0.00947682116981,0.0102595819362,0.0102595819362,0.000393688442631,0.0,8.7419625706e-05,1,0
0,-6.20216727054e-05,0.994691831318,0.994691831318,0.000393688442631,0.0,0.000308269206437,0,0
0,-6.20216727054e-05,0.115022689721,0.115022689721,0.000393688442631,0.0,5.29118787168e-05,0,0
1,-6.20216727054e-05,0.0861701182798,0.0861701182798,0.000393688442631,0.0,2.53056811254e-05,0,0
1,-6.20216727054e-05,0.0777490262394,0.0777490262394,0.000393688442631,0.0,-0.00027836249238,0,0
0,-6.20216727054e-05,0.0454534860827,0.0454534860827,0.000393688442631,0.0,2.30051646595e-06,1,0
0,0,-0.42421605611,-0.42421605611,0.000351344825248,0.0,8.05180763081e-05,0,1
0,0,-0.487741191104,-0.487741191104,0.000351344825248,0.0,1.15025823297e-05,0,0
0,0,-0.380117132833,-0.380117132833,0.000351344825248,0.0,1.84041317276e-05,0,0
0,0,-0.00905263811625,-0.00905263811625,0.000351344825248,0.0,6.90154939784e-06,1,0
0,0,-0.00139593077366,-0.00139593077366,0.000351344825248,0.0,4.3709812853e-05,1,0
0,0,0.00562649308597,0.00562649308597,0.000351344825248,0.0,6.90154939784e-06,0,1
0,0,0.000130300265107,0.000130300265107,0.000351344825248,0.0,-6.90154939784e-06,0,0
0,0,-0.0019975830223,-0.0019975830223,0.000351344825248,0.0,-1.84041317276e-05,0,0
0,0,-0.379988802794,-0.379988802794,0.000351344825248,0.0,1.15025823297e-05,0,0
0,0.00799452364245,-0.000195789133066,-0.000195789133066,0.000303641256298,0.0,2.53056811254e-05,1,0
0,-6.50807457218e-05,0.490309079284,0.490309079284,0.000303641256298,0.0,1.38030987957e-05,0,0
0,-6.50807457218e-05,0.490308970653,0.490308970653,0.000303641256298,0.0,2.30051646595e-05,0,0
0,-6.50807457218e-05,0.0,0.0,0.000303641256298,0.0,2.30051646595e-06,0,0
0,-6.50807457218e-05,0.153694657481,0.153694657481,0.000303641256298,0.0,2.30051646595e-05,0,0
0,-6.50807457218e-05,-9.34330660952e-05,-9.34330660952e-05,0.000303641256298,0.0,2.76061975914e-05,0,0
0,0,0.0,0.0,3.77876585507e-05,0.0,-2.53056811254e-05,1,0
0,0,0.0,0.0,3.77876585507e-05,0.0,-9.20206586379e-06,1,0
0,0,0.740163660717,0.740163660717,3.77876585507e-05,0.0,5.75129116487e-05,0,0
0,0,0.0,0.0,3.77876585507e-05,0.0,0.0,0,0
0,0,0.746717798993,0.746717798993,3.77876585507e-05,0.0,4.1409296387e-05,0,0
0,0,0.0,0.0,3.77876585507e-05,0.0,-1.84041317276e-05,1,0
0,-6.44678097182e-05,-0.000211498393585,-0.000211498393585,0.000372784631518,0.0,1.38030987957e-05,1,0
0,-6.44678097182e-05,-0.000155185353956,-0.000155185353956,0.000372784631518,0.0,3.22072305233e-05,0,0
0,-6.44678097182e-05,0.0317835606423,0.0317835606423,0.000372784631518,0.0,1.84041317276e-05,0,0
0,-6.44678097182e-05,-0.000491497100167,-0.000491497100167,0.000372784631518,0.0,0.000147233053821,0,0
0,-6.44678097182e-05,0.221379620799,0.221379620799,0.000372784631518,0.0,0.0,0,0
0,-6.44678097182e-05,0.0612796097997,0.0612796097997,0.000372784631518,0.0,0.000372683667483,0,0
0,-9.89393488579e-05,-0.0002948982601,-0.0002948982601,9.78191161065e-05,0.0,1.38030987957e-05,0,0
0,-9.89393488579e-05,-0.000517690401243,-0.000517690401243,9.78191161065e-05,0.0,6.90154939784e-06,1,0
0,-9.89393488579e-05,-7.42850708195e-05,-7.42850708195e-05,9.78191161065e-05,0.0,5.75129116487e-05,0,0
0,-9.89393488579e-05,0.029948696524,0.029948696524,9.78191161065e-05,0.0,3.22072305233e-05,0,0
0,-9.89393488579e-05,-0.000525003894635,-0.000525003894635,9.78191161065e-05,0.0,-1.38030987957e-05,0,0
0,-9.89393488579e-05,-0.00019659901404,-0.00019659901404,9.78191161065e-05,0.0,1.84041317276e-05,0,0
0,-0.000125032359389,0.342753427027,0.342753427027,0.000180094372667,0.0,1.84041317276e-05,0,0
0,-0.000125032359389,0.0107218523533,0.0107218523533,0.000180094372667,0.0,0.000496911556644,0,0
0,-0.000125032359389,-0.000818180418751,-0.000818180418751,0.000180094372667,0.0,0.0,0,0
0,-0.000125032359389,-0.000818180418751,-0.000818180418751,0.000180094372667,0.0,9.66216915698e-05,1,0
0,-0.000125032359389,0.0119603257099,0.0119603257099,0.000180094372667,0.0,-9.20206586379e-06,0,0
0,-0.000125032359389,0.0147741611726,0.0147741611726,0.000180094372667,0.0,6.90154939784e-06,0,0
0,0,0.124903917526,0.124903917526,8.95111911769e-05,0.0,7.59170433762e-05,0,0
0,0,0.0,0.0,8.95111911769e-05,0.0,-7.36165269103e-05,0,0
0,0,0.0,0.0,8.95111911769e-05,0.0,-0.000246155261856,0,0
0,0,0.0,0.0,8.95111911769e-05,0.0,8.511910924e-05,1,0
0,0,0.336707705159,0.336707705159,8.95111911769e-05,0.0,-9.66216915698e-05,0,0
0,-8.30754345006e-05,-0.0135645976357,-0.0135645976357,0.000365280699324,0.0,0.0,1,0
0,-8.30754345006e-05,0,0,0.000365280699324,0.0,7.13160104443e-05,0,0
0,-8.30754345006e-05,0,0,0.000365280699324,0.0,4.3709812853e-05,0,0
0,-8.30754345006e-05,0,0,0.000365280699324,0.0,5.75129116487e-05,0,0
0,-8.30754345006e-05,0,0,0.000365280699324,0.0,-0.000115025823297,1,0
0,-8.30754345006e-05,0.0,0.0,0.000365280699324,0.0,1.84041317276e-05,0,0
0,-8.30754345006e-05,-0.00368153202269,-0.00368153202269,0.000365280699324,0.0,2.30051646595e-06,0,0
0,0,0.0849011466497,0.0849011466497,0.000311681183649,0.0,1.15025823297e-05,0,0
0,0,0.146899537303,0.146899537303,0.000311681183649,0.0,4.60103293189e-05,1,0
0,0,0.0313201399316,0.0313201399316,0.000311681183649,0.0,5.06113622508e-05,0,0
0,0,-7.22061719042e-05,-7.22061719042e-05,0.000311681183649,0.0,0.000467004842587,1,0
0,0,0.0517127552584,0.0517127552584,0.000311681183649,0.0,6.67149775125e-05,1,0
0,0,-0.000589796520201,-0.000589796520201,0.000311681183649,0.0,1.61036152616e-05,0,0
0,0,0.324448918941,0.324448918941,0.000311681183649,0.0,0.0,1,0
0,0,0.203775235524,0.203775235524,0.000311681183649,0.0,1.61036152616e-05,0,0
0,0,0.324447131901,0.324447131901,0.000311681183649,0.0,1.38030987957e-05,0,0
0,0,0.195819888457,0.195819888457,0.000311681183649,0.0,9.20206586379e-06,1,0
0,-0.00020238490246,0.0260462298762,0.0260462298762,0.000616662427838,0.0,7.13160104443e-05,0,0
0,-0.00020238490246,0.471701158946,0.471701158946,0.000616662427838,0.0,2.30051646595e-05,0,0
0,-0.00020238490246,0.00107418732027,0.00107418732027,0.000616662427838,0.0,4.3709812853e-05,0,0
0,-0.00020238490246,0.00631525165874,0.00631525165874,0.000616662427838,0.0,6.90154939784e-06,1,0
0,-0.00020238490246,0.00165549405154,0.00165549405154,0.000616662427838,0.0,-1.84041317276e-05,1,0
0,-0.00020238490246,0.064882497023,0.064882497023,0.000616662427838,0.0,2.07046481935e-05,0,0
0,-0.00020238490246,0.471701158946,0.471701158946,0.000616662427838,0.0,7.13160104443e-05,0,0
0,0,-9.82994200334e-05,-9.82994200334e-05,0.000106395038614,0.0,-0.000370383151017,0,0
0,0,0.0,0.0,0.000106395038614,0.0,1.38030987957e-05,0,0
0,0,0.0,0.0,0.000106395038614,0.0,1.15025823297e-05,1,0
0,0,0.194528929138,0.194528929138,0.000106395038614,0.0,5.06113622508e-05,0,0
0,0,0.0,0.0,0.000106395038614,0.0,-2.30051646595e-05,0,0
0,0,0.0,0.0,0.000106395038614,0.0,3.22072305233e-05,0,0
0,-8.71039248659e-05,0.10270727513,0.10270727513,0.000367692677529,0.0,-3.68082634551e-05,0,0
0,-8.71039248659e-05,0.99970510174,0.99970510174,0.000367692677529,0.0,0.000133429955025,1,0
0,-8.71039248659e-05,0.184656119688,0.184656119688,0.000367692677529,0.0,0.0,1,0
0,-8.71039248659e-05,0.124606835984,0.124606835984,0.000367692677529,0.0,9.20206586379e-05,0,0
0,-8.71039248659e-05,0.99970510174,0.99970510174,0.000367692677529,0.0,-2.30051646595e-06,0,0
0,0.0483345829302,0.00631458010409,0.00631458010409,0.000367692677529,0.0,6.90154939784e-06,0,0
0,-8.71039248659e-05,0.0368597490446,0.0368597490446,0.000367692677529,0.0,5.52123951827e-05,0,0
0,-8.0234045864e-05,-0.000188661461019,-0.000188661461019,0.000220026011845,0.0,6.90154939784e-05,0,0
0,-8.0234045864e-05,-0.000837036507371,-0.000837036507371,0.000220026011845,0.0,3.68082634551e-05,0,0
0,-8.0234045864e-05,-0.000130062620621,-0.000130062620621,0.000220026011845,0.0,3.45077469892e-05,0,0
0,-8.0234045864e-05,-0.000862404985811,-0.000862404985811,0.000220026011845,0.0,6.90154939784e-06,0,0
0,-8.0234045864e-05,0,0,0.000220026011845,0.0,2.30051646595e-05,1,0
0,-8.0234045864e-05,-0.000589796520201,-0.000589796520201,0.000220026011845,0.0,3.22072305233e-05,0,0
0,-9.98732941912e-05,0.0,0.0,0.000166158498592,0.0,-9.20206586379e-06,0,0
0,-9.98732941912e-05,0,0,0.000166158498592,0.0,0.00153674499925,0,0
0,-9.98732941912e-05,0,0,0.000166158498592,0.0,4.3709812853e-05,0,0
0,-9.98732941912e-05,-0.000198836463091,-0.000198836463091,0.000166158498592,0.0,3.91087799211e-05,0,0
1,-9.98732941912e-05,0,0,0.000166158498592,0.0,1.15025823297e-05,1,0
0,-9.98732941912e-05,0,0,0.000166158498592,0.0,2.76061975914e-05,0,0
0,-0.000126157792086,0.49985255087,0.49985255087,0.00019939019831,0.0,1.84041317276e-05,1,0
0,-0.000126157792086,0.655649151943,0.655649151943,0.00019939019831,0.0,5.75129116487e-05,0,0
1,-0.000126157792086,0.383528384895,0.383528384895,0.00019939019831,0.0,9.20206586379e-06,0,0
0,-0.000126157792086,0.671688003186,0.671688003186,0.00019939019831,0.0,0.0,0,0
0,-0.000126157792086,0.662145710612,0.662145710612,0.00019939019831,0.0,6.90154939784e-06,0,0
0,-0.000126157792086,0.334102004499,0.334102004499,0.00019939019831,0.0,0.000119626856229,1,0
0,-0.000126157792086,0.49985255087,0.49985255087,0.00019939019831,0.0,6.21139445806e-05,1,0
0,-0.000126157792086,0.59264962125,0.59264962125,0.00019939019831,0.0,6.90154939784e-06,1,0
0,-0.000126157792086,0.49985255087,0.49985255087,0.00019939019831,0.0,2.76061975914e-05,1,0
0,-0.000126157792086,0.287926540681,0.287926540681,0.00019939019831,0.0,0.000115025823297,1,0
0,-0.000126157792086,0.49985255087,0.49985255087,0.00019939019831,0.0,6.90154939784e-05,0,0
0,-0.000126157792086,0.49985255087,0.49985255087,0.00019939019831,0.0,5.75129116487e-05,1,0
0,-0.000113624948853,0.0,0.0,0.000141502721381,0.0,2.30051646595e-05,1,0
0,-0.000113624948853,0.549659975968,0.549659975968,0.000141502721381,0.0,2.53056811254e-05,0,0
0,-0.000113624948853,0.0,0.0,0.000141502721381,0.0,0.000142632020889,0,0
0,-0.000113624948853,0.503665523498,0.503665523498,0.000141502721381,0.0,0.000869595224128,0,0
0,-0.000113624948853,0.503665523498,0.503665523498,0.000141502721381,0.0,1.15025823297e-05,0,0
0,-0.000113624948853,0.0,0.0,0.000141502721381,0.0,1.15025823297e-05,0,0
0,-0.000113624948853,0.0,0.0,0.000141502721381,0.0,7.59170433762e-05,1,0
0,0,-0.000378250029227,-0.000378250029227,0.00101624681719,0.0,-1.61036152616e-05,0,0
0,0,-0.000627362172518,-0.000627362172518,0.00101624681719,0.0,9.20206586379e-05,0,0
0,0,-0.00037422640863,-0.00037422640863,0.00101624681719,0.0,1.15025823297e-05,1,0
0,0,-0.000366299606337,-0.000366299606337,0.00101624681719,0.0,-2.30051646595e-05,0,0
0,0,0.0364151552622,0.0364151552622,0.00101624681719,0.0,-2.76061975914e-05,0,0
0,0,-0.00017767444037,-0.00017767444037,0.00101624681719,0.0,0.000124227889161,0,0
0,0,0.0115781712606,0.0115781712606,0.000162138534916,0.0,3.45077469892e-05,0,0
0,0,0.64637203537,0.64637203537,0.000162138534916,0.0,9.66216915698e-05,0,0
0,0,-9.82994200334e-05,-9.82994200334e-05,0.000162138534916,0.0,3.68082634551e-05,1,0
0,0,0.497330317439,0.497330317439,0.000162138534916,0.0,-4.83108457849e-05,0,0
0,0,-0.000118922826005,-0.000118922826005,0.000162138534916,0.0,-5.98134281146e-05,0,0
0,0,-0.000285928280809,-0.000285928280809,0.000162138534916,0.0,-6.21139445806e-05,1,0
0,0,0.64637203537,0.64637203537,0.000162138534916,0.0,2.30051646595e-06,0,0
0,-7.99523967395e-05,0.0,0.0,0.000113898970809,0.0,5.98134281146e-05,1,0
0,-7.99523967395e-05,0.333235033913,0.333235033913,0.000113898970809,0.0,7.59170433762e-05,0,0
0,-7.99523967395e-05,0.0,0.0,0.000113898970809,0.0,2.30051646595e-06,0,0
0,-7.99523967395e-05,0.333235033913,0.333235033913,0.000113898970809,0.0,5.29118787168e-05,0,0
0,-7.99523967395e-05,0.0,0.0,0.000113898970809,0.0,3.91087799211e-05,0,0
0,-7.99523967395e-05,0.333235033913,0.333235033913,0.000113898970809,0.0,-0.00017023821848,0,0
0,0.0,-0.000294121075497,-0.000294121075497,0.000138822745598,0.0,-0.000230051646595,0,0
0,0.0,-0.000295462672201,-0.000295462672201,0.000138822745598,0.0,2.07046481935e-05,0,0
0,0.0,-0.000431953176786,-0.000431953176786,0.000138822745598,0.0,2.30051646595e-06,0,0
0,0.0,0.101154467164,0.101154467164,0.000138822745598,0.0,0.000105823757434,0,0
0,0.0,-0.00054529884845,-0.00054529884845,0.000138822745598,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.0,0.000138822745598,0.0,-1.61036152616e-05,1,0
0,-0.000103624258527,-0.00400580445334,-0.00400580445334,0.000177414396884,0.0,1.61036152616e-05,0,0
0,-0.000103624258527,-0.000276612765429,-0.000276612765429,0.000177414396884,0.0,0.000496911556644,0,0
0,-0.000103624258527,-0.00250192726153,-0.00250192726153,0.000177414396884,0.0,0.0,1,0
0,0.0156457210849,0.0232483430081,0.0232483430081,0.000177414396884,0.0,-3.91087799211e-05,0,0
0,-0.000103624258527,-0.000275325733434,-0.000275325733434,0.000177414396884,0.0,-9.20206586379e-06,0,0
0,-0.000103624258527,-0.00220904827617,-0.00220904827617,0.000177414396884,0.0,1.61036152616e-05,0,0
0,-6.00370961915e-05,0.322818333015,0.322818333015,3.5107682767e-05,0.0,4.83108457849e-05,0,0
0,-6.00370961915e-05,0.0,0.0,3.5107682767e-05,0.0,2.30051646595e-06,1,0
0,-6.00370961915e-05,0.194682808788,0.194682808788,3.5107682767e-05,0.0,0.0,0,0
0,-6.00370961915e-05,0.255247811802,0.255247811802,3.5107682767e-05,0.0,2.99067140573e-05,0,0
0,-6.00370961915e-05,0.0,0.0,3.5107682767e-05,0.0,2.07046481935e-05,0,0
0,-8.49318641309e-05,0.0235895180333,0.0235895180333,0.00010719903135,0.0,2.99067140573e-05,1,0
0,-8.49318641309e-05,-9.74310433707e-05,-9.74310433707e-05,0.00010719903135,0.0,0.0,0,0
0,-8.49318641309e-05,0.132273783727,0.132273783727,0.00010719903135,0.0,2.30051646595e-05,0,0
0,-8.49318641309e-05,0.43533150379,0.43533150379,0.00010719903135,0.0,0.0,0,0
0,-8.49318641309e-05,0.43533150379,0.43533150379,0.00010719903135,0.0,1.38030987957e-05,0,0
0,-8.49318641309e-05,0.0407009776313,0.0407009776313,0.00010719903135,0.0,0.0,1,0
0,-8.49318641309e-05,0.99941020348,0.99941020348,0.00010719903135,0.0,4.60103293189e-05,0,0
0,0,0.0,0.0,3.02837263562e-05,0.0,2.30051646595e-05,1,0
0,0,0.0,0.0,3.02837263562e-05,0.0,9.66216915698e-05,0,0
0,0,0.0,0.0,3.02837263562e-05,0.0,-5.29118787168e-05,1,0
0,0,0.0,0.0,3.02837263562e-05,0.0,-2.07046481935e-05,0,0
0,0,0.0,0.0,3.02837263562e-05,0.0,4.3709812853e-05,0,0
0,0,0.338483238704,0.338483238704,3.02837263562e-05,0.0,4.60103293189e-05,0,0
0,0,0.401562672145,0.401562672145,3.02837263562e-05,0.0,5.29118787168e-05,0,0
1,0.0,0.0,0.0,0.000558238955753,0.0,2.30051646595e-06,1,0
0,0.0,0.0,0.0,0.000558238955753,0.0,2.30051646595e-06,0,0
1,0.0,0.0,0.0,0.000558238955753,0.0,2.07046481935e-05,0,0
1,0.0,0.0,0.0,0.000558238955753,0.0,3.68082634551e-05,0,0
1,0.0,0.23074170664,0.23074170664,0.000558238955753,0.0,0.0,0,0
1,0.0,0.23074170664,0.23074170664,0.000558238955753,0.0,1.84041317276e-05,0,0
0,0,-0.000568389621269,-0.000568389621269,0.000113094978074,0.0,2.53056811254e-05,1,0
0,0,-0.00108174100061,-0.00108174100061,0.000113094978074,0.0,0.000140331504423,0,0
0,0,-0.000396955817317,-0.000396955817317,0.000113094978074,0.0,0.0,0,0
0,0,-0.000822885743558,-0.000822885743558,0.000113094978074,0.0,-3.91087799211e-05,0,0
0,0,-0.000275325733434,-0.000275325733434,0.000113094978074,0.0,-9.20206586379e-06,0,0
1,0,-0.000276612765429,-0.000276612765429,0.000113094978074,0.0,0.000496911556644,0,0
0,-9.06472809793e-05,0.210064525622,0.210064525622,9.08511790687e-05,0.0,0.000253056811254,1,0
0,-9.06472809793e-05,0.99970510174,0.99970510174,9.08511790687e-05,0.0,2.53056811254e-05,1,0
0,-9.06472809793e-05,0.99970510174,0.99970510174,9.08511790687e-05,0.0,2.76061975914e-05,0,0
0,-9.06472809793e-05,0.99970510174,0.99970510174,9.08511790687e-05,0.0,1.84041317276e-05,0,0
0,-9.06472809793e-05,0.602596447079,0.602596447079,9.08511790687e-05,0.0,6.21139445806e-05,0,0
0,-9.06472809793e-05,0.99970510174,0.99970510174,9.08511790687e-05,0.0,3.45077469892e-05,0,0
0,-7.7462101251e-05,0.209325804026,0.209325804026,0.000330977009292,0.0,3.68082634551e-05,0,0
0,-7.7462101251e-05,0.0,0.0,0.000330977009292,0.0,2.53056811254e-05,0,0
0,-7.7462101251e-05,0.0,0.0,0.000330977009292,0.0,2.53056811254e-05,0,0
0,-7.7462101251e-05,0.0,0.0,0.000330977009292,0.0,0.000126528405627,0,0
0,-7.7462101251e-05,0.0,0.0,0.000330977009292,0.0,3.22072305233e-05,0,0
0,-7.7462101251e-05,0.0,0.0,0.000330977009292,0.0,9.20206586379e-06,0,0
0,-7.7462101251e-05,0.000155221610354,0.000155221610354,0.000330977009292,0.0,3.68082634551e-05,1,0
0,-7.7462101251e-05,0.0,0.0,0.000330977009292,0.0,5.98134281146e-05,0,0
0,-7.7462101251e-05,0.209325804026,0.209325804026,0.000330977009292,0.0,-1.15025823297e-05,0,0
0,-7.7462101251e-05,0.200551760658,0.200551760658,0.000330977009292,0.0,6.21139445806e-05,0,0
0,-7.7462101251e-05,0.0,0.0,0.000330977009292,0.0,-0.000213948031333,0,0
0,-7.7462101251e-05,0.0,0.0,0.000330977009292,0.0,-0.000289865074709,1,0
0,-0.000104410910982,0.00479533068037,0.00479533068037,0.00051911130931,0.0,3.91087799211e-05,0,0
0,-0.000104410910982,0.00507561574738,0.00507561574738,0.00051911130931,0.0,-0.000163336669082,0,0
0,0.0366393735103,0.00139483866575,0.00139483866575,0.00051911130931,0.0,4.3709812853e-05,0,0
0,-0.000104410910982,0.0054008960684,0.0054008960684,0.00051911130931,0.0,9.66216915698e-05,0,0
0,-0.000104410910982,-0.00267910701555,-0.00267910701555,0.00051911130931,0.0,-5.29118787168e-05,1,0
0,0.0341512959796,0.00214040302278,0.00214040302278,0.00051911130931,0.0,-1.84041317276e-05,0,0
0,0,0.133281467673,0.133281467673,0.000251381728515,0.0,6.90154939784e-06,1,0
0,0,0.0616332080739,0.0616332080739,0.000251381728515,0.0,7.13160104443e-05,1,0
0,0,-0.000589796520201,-0.000589796520201,0.000251381728515,0.0,9.20206586379e-05,0,0
0,0,-0.000589796520201,-0.000589796520201,0.000251381728515,0.0,-7.82175598422e-05,0,0
0,0,-0.000589796520201,-0.000589796520201,0.000251381728515,0.0,1.15025823297e-05,0,0
0,0,0.458366584245,0.458366584245,0.000251381728515,0.0,1.61036152616e-05,0,0
0,0,0.0383981725112,0.0383981725112,0.000251381728515,0.0,-9.66216915698e-05,0,0
0,-6.13302260391e-05,-0.00250192726153,-0.00250192726153,0.000267461583217,0.0,0.0,1,0
0,-6.13302260391e-05,0.0331031885822,0.0331031885822,0.000267461583217,0.0,1.61036152616e-05,0,0
0,-6.13302260391e-05,-0.000953111820196,-0.000953111820196,0.000267461583217,0.0,9.20206586379e-06,0,0
0,-6.13302260391e-05,-0.000276612765429,-0.000276612765429,0.000267461583217,0.0,0.000496911556644,0,0
0,-6.13302260391e-05,-0.00267910701555,-0.00267910701555,0.000267461583217,0.0,-5.29118787168e-05,0,0
0,0,0.0216793650186,0.0216793650186,0.00128531638588,0.0,2.30051646595e-06,0,0
0,0,0.0108359501447,0.0108359501447,0.00128531638588,0.0,0.000103523240968,0,0
0,0,-0.000254322607325,-0.000254322607325,0.00128531638588,0.0,8.7419625706e-05,1,0
0,0,0.994691831318,0.994691831318,0.00128531638588,0.0,4.60103293189e-06,0,0
0,0,0.478072011461,0.478072011461,0.00128531638588,0.0,6.90154939784e-06,0,0
0,0,0.322598520847,0.322598520847,0.00128531638588,0.0,2.99067140573e-05,0,0
0,-6.41497932416e-05,-0.000485747058345,-0.000485747058345,0.000161066544603,0.0,3.45077469892e-05,0,0
0,0.0595733386631,-0.000160871726695,-0.000160871726695,0.000161066544603,0.0,4.3709812853e-05,1,0
0,-6.41497932416e-05,-0.000552835640118,-0.000552835640118,0.000161066544603,0.0,1.15025823297e-05,0,0
0,-6.41497932416e-05,0.480139290266,0.480139290266,0.000161066544603,0.0,0.000174839251412,0,0
0,0.0444374314496,-0.000171044485378,-0.000171044485378,0.000161066544603,0.0,-1.84041317276e-05,0,0
0,-6.41497932416e-05,-0.000238930394454,-0.000238930394454,0.000161066544603,0.0,3.91087799211e-05,0,0
0,0.00787315986761,-0.000296287599787,-0.000296287599787,0.000161066544603,0.0,5.75129116487e-05,1,0
0,-7.45267551051e-05,-0.00133141047221,-0.00133141047221,0.000766741071728,0.0,1.15025823297e-05,1,0
0,-7.45267551051e-05,0.0,0.0,0.000766741071728,0.0,9.43211751038e-05,0,0
0,-7.45267551051e-05,0.155525581175,0.155525581175,0.000766741071728,0.0,2.07046481935e-05,0,0
0,-7.45267551051e-05,0.0,0.0,0.000766741071728,0.0,9.20206586379e-06,0,0
0,-7.45267551051e-05,0.0,0.0,0.000766741071728,0.0,2.07046481935e-05,1,0
0,-7.45267551051e-05,-0.00773712335471,-0.00773712335471,0.000766741071728,0.0,-3.68082634551e-05,0,0
0,-7.45267551051e-05,-0.00116500757993,-0.00116500757993,0.000766741071728,0.0,6.90154939784e-06,0,0
0,-4.01095835905e-05,0,0,7.42353292096e-05,0.0,0.000184041317276,0,0
0,-4.01095835905e-05,0.000245748550084,0.000245748550084,7.42353292096e-05,0.0,4.60103293189e-06,0,0
0,-4.01095835905e-05,0.000245748550084,0.000245748550084,7.42353292096e-05,0.0,2.53056811254e-05,0,0
