user,event,invited,timestamp,interested,not_interested
1815238419,1818884347,0,2012-10-26 01:39:09.442000+00:00,0,0
1815238419,498238691,0,2012-10-26 01:39:09.442000+00:00,0,0
1815721382,955398943,0,2012-10-15 12:48:30.710000+00:00,1,0
1815721382,2529072432,0,2012-10-15 12:48:30.710000+00:00,0,0
1815721382,2787748632,0,2012-10-15 12:48:30.710000+00:00,0,0
1815721382,3129511797,0,2012-10-15 12:48:30.710000+00:00,0,0
1815721382,1773230862,0,2012-10-15 12:48:30.710000+00:00,0,0
1815721382,524333092,0,2012-10-15 12:48:30.710000+00:00,0,0
1821206755,3289683998,0,2012-10-30 21:25:36.857000+00:00,0,0
1821206755,2115491671,0,2012-10-30 21:25:36.857000+00:00,1,0
1821206755,1767325091,0,2012-10-30 21:25:36.857000+00:00,0,0
1821206755,2465528861,0,2012-10-30 21:25:36.857000+00:00,0,0
1821206755,2153037761,0,2012-10-30 21:25:36.857000+00:00,0,0
1821206755,834360181,0,2012-10-30 21:25:36.857000+00:00,0,0
1821733300,445373500,0,2012-10-04 08:41:41.865000+00:00,0,0
1821733300,3858223520,0,2012-10-04 08:41:41.865000+00:00,0,0
1821733300,955398943,0,2012-10-04 08:41:41.865000+00:00,1,0
1821733300,2529072432,0,2012-10-04 08:41:41.865000+00:00,0,0
1821733300,1390707377,0,2012-10-04 08:41:41.865000+00:00,0,0
1821733300,3632072502,0,2012-10-04 08:41:41.865000+00:00,0,0
1823716058,2155175647,0,2012-11-10 14:04:24.066000+00:00,0,0
1823716058,1397955556,0,2012-11-10 14:04:24.066000+00:00,0,0
1823716058,2062185771,0,2012-11-10 14:04:24.066000+00:00,0,0
1823716058,1958147506,0,2012-11-10 14:04:24.066000+00:00,1,0
1823716058,2176332944,0,2012-11-10 14:04:24.066000+00:00,0,0
1823716058,248110726,0,2012-11-10 14:04:24.066000+00:00,0,0
1826190863,1403176651,0,2012-11-25 16:20:56.542000+00:00,0,0
1826190863,2654661184,0,2012-11-25 16:20:56.542000+00:00,0,0
1826190863,1325423111,0,2012-11-25 16:20:56.542000+00:00,1,0
1826190863,1404009993,0,2012-11-25 16:20:56.542000+00:00,0,0
1826190863,1510189693,0,2012-11-25 16:20:56.542000+00:00,0,0
1826190863,2104249205,0,2012-11-25 16:20:56.542000+00:00,0,0
1826584692,3581275802,0,2012-10-27 22:19:07.543000+00:00,0,0
1826584692,4181743367,0,2012-10-27 22:19:07.543000+00:00,0,0
1826584692,3681999765,0,2012-10-27 22:19:07.543000+00:00,0,0
1826584692,2415873572,0,2012-10-27 22:19:07.543000+00:00,1,0
1826584692,3186605940,0,2012-10-27 22:19:07.543000+00:00,0,0
1826584692,1332759137,0,2012-10-27 22:19:07.543000+00:00,0,0
1829290442,1982879066,0,2012-11-11 11:47:17.854000+00:00,0,0
1829290442,1924180022,0,2012-11-11 11:47:17.854000+00:00,0,0
1829290442,1407157250,0,2012-11-11 11:47:17.854000+00:00,0,0
1829290442,2480319760,0,2012-11-11 11:47:17.854000+00:00,0,0
1829290442,737396264,0,2012-11-11 11:47:17.854000+00:00,0,0
1829290442,3233958546,0,2012-11-11 11:47:17.854000+00:00,1,0
1832146052,3632072502,0,2012-10-04 20:57:51.763000+00:00,0,0
1832146052,2529072432,0,2012-10-04 20:57:51.763000+00:00,0,0
1832146052,955398943,0,2012-10-04 20:57:51.763000+00:00,0,0
1832146052,1532377761,0,2012-10-04 20:57:51.763000+00:00,0,0
1832146052,4205554879,0,2012-10-04 20:57:51.763000+00:00,1,0
1832146052,1390707377,0,2012-10-04 20:57:51.763000+00:00,0,0
1832146052,526418317,0,2012-10-04 20:59:14.205000+00:00,1,0
1833128849,996787136,0,2012-11-26 03:27:35.002000+00:00,1,0
1833128849,153477774,0,2012-11-26 03:27:11.458000+00:00,0,0
1833128849,3300815276,0,2012-11-26 03:27:11.458000+00:00,1,0
1833128849,1527531594,0,2012-11-26 03:27:33.480000+00:00,1,0
1833128849,868771423,0,2012-11-26 03:27:28.422000+00:00,1,0
1833128849,2029840938,0,2012-11-26 03:32:46.622000+00:00,1,0
1833128849,3682513986,0,2012-11-26 03:27:18.116000+00:00,1,0
1833128849,3921231623,0,2012-11-26 03:27:11.458000+00:00,0,0
1833128849,1958014037,0,2012-11-26 03:30:58.333000+00:00,1,0
1833128849,3322294869,0,2012-11-26 03:31:00.392000+00:00,1,0
1833128849,480523741,0,2012-11-26 03:27:11.458000+00:00,0,0
1833128849,3441925897,0,2012-11-26 03:31:09.636000+00:00,1,0
1833128849,423286334,0,2012-11-26 03:31:10.153000+00:00,1,0
1833128849,622462500,0,2012-11-26 03:31:10.657000+00:00,1,0
1833128849,4222772842,0,2012-11-26 03:31:17.270000+00:00,1,0
1833128849,1336517851,0,2012-11-26 03:31:26.830000+00:00,1,0
1833128849,3847927617,0,2012-11-26 03:32:33.670000+00:00,1,0
1833128849,3816177993,0,2012-11-26 03:32:37.262000+00:00,1,0
1833128849,2346236824,0,2012-11-26 03:32:45.055000+00:00,1,0
1833128849,1768663573,0,2012-11-26 03:31:01.423000+00:00,1,0
1834669948,1294433853,0,2012-10-18 07:05:26.399000+00:00,0,0
1834669948,126225732,0,2012-10-18 07:05:26.399000+00:00,1,0
1834669948,4193610911,0,2012-10-18 07:05:26.399000+00:00,0,0
1834669948,896333395,0,2012-10-18 07:05:26.399000+00:00,0,0
1834669948,4162137499,0,2012-10-18 07:05:26.399000+00:00,0,0
1834669948,3429508261,0,2012-10-18 07:05:26.399000+00:00,0,0
1838926600,1063271626,0,2012-11-14 09:45:45.600000+00:00,0,0
1838926600,2681491444,0,2012-11-14 09:45:45.600000+00:00,0,0
1838926600,932490169,0,2012-11-14 09:45:45.600000+00:00,1,0
1838926600,2799693215,0,2012-11-14 09:45:45.600000+00:00,0,0
1838926600,3878670654,0,2012-11-14 09:45:45.600000+00:00,0,0
1838926600,1482347455,0,2012-11-14 09:45:45.600000+00:00,0,0
1842145373,907302600,0,2012-10-25 09:56:42.815000+00:00,1,0
1842145373,2389263741,0,2012-10-25 09:55:31.362000+00:00,0,0
1842145373,2130616732,0,2012-10-25 09:57:08.132000+00:00,1,0
1842145373,1361307272,0,2012-10-25 09:56:45.895000+00:00,1,0
1842145373,3820740781,0,2012-10-25 09:55:31.362000+00:00,0,0
1842145373,633659090,0,2012-10-25 09:55:31.362000+00:00,0,0
1842145373,2643833505,0,2012-10-25 09:55:31.362000+00:00,0,0
1842145373,771676713,0,2012-10-25 09:55:31.362000+00:00,0,0
1842145373,2529072432,0,2012-10-25 09:55:31.362000+00:00,1,0
1842145373,955398943,0,2012-10-25 09:56:55.557000+00:00,1,0
1844741381,2529072432,0,2012-10-02 08:07:56.426000+00:00,1,0
1844741381,849092788,0,2012-10-02 08:07:54.375000+00:00,0,0
1844741381,955398943,0,2012-10-02 08:07:57.951000+00:00,1,0
1844741381,719337372,0,2012-10-02 08:07:55.899000+00:00,1,0
1844741381,3632072502,0,2012-10-02 08:07:54.375000+00:00,0,0
1844741381,1532377761,0,2012-10-02 08:07:54.375000+00:00,0,0
1844741381,1390707377,0,2012-10-02 08:07:54.375000+00:00,0,0
1844741381,728126986,0,2012-10-02 08:07:54.375000+00:00,0,0
1844741381,1600413013,0,2012-10-02 08:07:54.375000+00:00,1,0
1849546291,719337372,0,2012-10-01 05:52:27.541000+00:00,0,0
1849546291,1600413013,0,2012-10-01 05:52:27.541000+00:00,0,0
1849546291,2529072432,0,2012-10-01 05:56:43.576000+00:00,1,0
1849546291,1790004322,0,2012-10-01 05:56:57.171000+00:00,1,0
1849546291,1784350323,0,2012-10-01 05:52:27.541000+00:00,0,0
1849546291,1635880727,0,2012-10-01 05:52:27.541000+00:00,1,0
1849546291,955398943,0,2012-10-01 05:52:27.541000+00:00,0,0
1849546291,1641491432,1,2012-10-01 05:52:27.541000+00:00,0,0
1851530247,3287302529,0,2012-09-20 19:22:12.558000+00:00,0,0
1851530247,1498742095,0,2012-09-20 19:22:12.558000+00:00,1,0
1851530247,1417587050,0,2012-09-20 19:22:12.558000+00:00,0,0
1851530247,695533465,0,2012-09-20 19:22:12.558000+00:00,0,0
1851530247,2217975107,0,2012-09-20 19:22:12.558000+00:00,0,0
1851530247,3712732153,0,2012-09-20 19:21:51.381000+00:00,0,1
1851530247,3651176772,0,2012-09-20 19:22:12.558000+00:00,0,0
1856999246,1076364848,0,2012-11-01 06:13:48.897000+00:00,1,0
1856999246,2007279414,0,2012-11-01 06:13:48.897000+00:00,0,0
1856999246,1269035551,0,2012-11-01 06:13:48.897000+00:00,0,0
1856999246,673098017,0,2012-11-01 06:13:48.897000+00:00,0,0
1856999246,3849306291,0,2012-11-01 06:13:48.897000+00:00,0,0
1856999246,268233790,0,2012-11-01 06:14:10.176000+00:00,1,0
1856999246,2149464820,0,2012-11-01 06:13:48.897000+00:00,0,0
1857390350,1205670273,0,2012-09-30 07:52:28.520000+00:00,1,0
1857390350,2904491741,0,2012-09-30 07:52:28.520000+00:00,0,0
1857390350,317758728,0,2012-09-30 07:52:28.520000+00:00,0,0
1857390350,3221268576,0,2012-09-30 07:52:28.520000+00:00,0,0
1857390350,45687644,0,2012-09-30 07:52:28.520000+00:00,0,0
1857390350,719337372,0,2012-09-30 07:52:44.672000+00:00,1,0
1857390350,1635880727,0,2012-09-30 07:52:39.128000+00:00,1,0
1857390350,3610629096,0,2012-09-30 07:52:28.520000+00:00,0,0
1859726822,1532377761,0,2012-10-03 06:17:53.511000+00:00,0,0
1859726822,1390707377,0,2012-10-03 06:17:53.511000+00:00,0,0
1859726822,3632072502,0,2012-10-03 06:17:53.511000+00:00,0,0
1859726822,955398943,0,2012-10-03 06:17:57.185000+00:00,1,0
1859726822,2529072432,0,2012-10-03 06:17:55.158000+00:00,1,0
1859726822,1600413013,0,2012-10-03 06:17:53.511000+00:00,1,0
1859726822,249760834,0,2012-10-03 06:17:53.511000+00:00,0,0
1859726822,2216215956,0,2012-10-03 06:17:53.511000+00:00,0,0
1865714809,1448086840,0,2012-10-30 04:16:57.600000+00:00,1,0
1865714809,2750324864,0,2012-10-30 04:16:57.600000+00:00,0,0
1865714809,1699561506,0,2012-10-30 04:16:57.600000+00:00,0,0
1865714809,3192664309,0,2012-10-30 04:16:57.600000+00:00,0,0
1871580056,1269035551,0,2012-11-01 00:26:00.048000+00:00,0,0
1871580056,2007279414,0,2012-11-01 00:26:00.048000+00:00,0,0
1871580056,3309338938,0,2012-11-01 00:26:00.048000+00:00,0,0
1871580056,268233790,0,2012-11-01 00:26:00.048000+00:00,0,0
1871580056,2149464820,0,2012-11-01 00:26:00.048000+00:00,0,0
1871580056,1076364848,0,2012-11-01 00:26:00.048000+00:00,1,0
1873358601,2401458775,0,2012-10-26 13:39:33.022000+00:00,1,0
1873358601,2803195749,0,2012-10-26 13:39:33.022000+00:00,0,0
1873358601,3581275802,0,2012-10-26 13:39:33.022000+00:00,0,0
1873358601,2297919094,0,2012-10-26 13:39:33.022000+00:00,0,0
1873358601,3051804335,0,2012-10-26 13:39:33.022000+00:00,0,0
1873358601,2490233992,0,2012-10-26 13:39:33.022000+00:00,0,0
1873687001,1269035551,0,2012-10-31 05:12:34.922000+00:00,0,0
1873687001,2007279414,0,2012-10-31 05:12:34.922000+00:00,0,0
1873687001,673098017,0,2012-10-31 05:12:34.922000+00:00,0,0
1873687001,2498491194,0,2012-10-31 05:12:34.922000+00:00,1,0
1873687001,3849306291,0,2012-10-31 05:12:34.922000+00:00,0,0
1873687001,268233790,0,2012-10-31 05:12:34.922000+00:00,0,0
1875891307,3509100603,0,2012-10-30 10:32:13.911000+00:00,1,0
1875891307,2352676247,0,2012-10-30 10:32:13.911000+00:00,0,0
1875891307,739161736,0,2012-10-30 10:32:13.911000+00:00,0,0
1875891307,2428145712,0,2012-10-30 10:32:13.911000+00:00,0,0
1875891307,152418051,0,2012-10-30 10:32:13.911000+00:00,0,0
1875891307,4203627753,0,2012-10-30 10:32:13.911000+00:00,0,0
1876906939,2155134627,0,2012-10-11 05:37:44.855000+00:00,1,0
1876906939,1423839325,0,2012-10-11 05:37:44.855000+00:00,0,0
1876906939,591309308,0,2012-10-11 05:37:44.855000+00:00,0,0
1876906939,36010741,0,2012-10-11 05:37:44.855000+00:00,0,0
1876906939,4242910698,0,2012-10-11 05:37:44.855000+00:00,0,0
1876906939,3016291457,0,2012-10-11 05:37:44.855000+00:00,0,0
1879459765,2007279414,0,2012-10-30 09:15:11.384000+00:00,0,0
1879459765,258093774,0,2012-10-30 03:53:36.046000+00:00,0,0
1879459765,2027514460,0,2012-10-30 09:15:11.384000+00:00,0,0
1879459765,2007279414,0,2012-10-30 03:53:36.046000+00:00,0,0
1879459765,3287340168,0,2012-10-30 03:54:21.162000+00:00,1,0
1879459765,2704074844,0,2012-10-30 03:54:31.279000+00:00,1,0
1879459765,3741347786,0,2012-10-30 09:15:11.384000+00:00,1,0
1879459765,258093774,0,2012-10-30 09:15:11.384000+00:00,0,0
1879459765,2367415614,0,2012-10-30 03:53:36.046000+00:00,1,0
1879459765,3192816058,0,2012-10-30 03:53:36.046000+00:00,0,0
1879459765,3192816058,0,2012-10-30 09:15:11.384000+00:00,0,0
1879908611,3808789648,0,2012-10-08 12:30:47.770000+00:00,1,0
1879908611,2575172306,0,2012-10-08 12:30:47.770000+00:00,0,0
1879908611,88871313,0,2012-10-08 12:30:47.770000+00:00,0,0
1879908611,3784642395,0,2012-10-08 12:30:47.770000+00:00,0,0
1879908611,2004151159,0,2012-10-08 12:30:47.770000+00:00,0,0
1879908611,823446235,0,2012-10-08 12:30:47.770000+00:00,0,0
1882344631,3174718152,0,2012-10-08 13:28:42.330000+00:00,1,0
1882344631,1565011423,0,2012-10-08 13:27:38.816000+00:00,1,0
1882344631,627290679,0,2012-10-08 13:27:54.680000+00:00,1,0
1882344631,2460315917,0,2012-10-08 13:25:41.106000+00:00,0,0
1882344631,344812468,1,2012-10-08 13:25:41.106000+00:00,0,0
1882344631,3318084807,0,2012-10-08 13:25:41.106000+00:00,0,0
1882344631,435185357,0,2012-10-08 13:25:41.106000+00:00,0,0
1882344631,2859386475,0,2012-10-08 13:27:59.364000+00:00,1,0
1882344631,3711746032,0,2012-10-08 13:25:41.106000+00:00,1,0
1882344631,3165830762,0,2012-10-08 13:25:41.106000+00:00,0,0
1882344631,66357203,0,2012-10-08 13:28:04.413000+00:00,1,0
1882344631,3981222120,0,2012-10-08 13:28:10.018000+00:00,1,0
1889089758,615851431,0,2012-10-29 22:34:49.756000+00:00,0,0
1889089758,3225608485,0,2012-10-29 22:34:49.756000+00:00,0,0
1889089758,748520427,0,2012-10-29 22:34:49.756000+00:00,0,0
1889089758,2446538932,0,2012-10-29 22:34:49.756000+00:00,0,0
1889089758,307217744,0,2012-10-29 22:34:49.756000+00:00,0,0
1889089758,3731945988,0,2012-10-29 22:34:49.756000+00:00,1,0
1890318514,365372360,1,2012-08-01 22:27:45.959000+00:00,1,0
1890318514,243550778,1,2012-08-01 22:27:45.959000+00:00,0,0
1890318514,2825851375,0,2012-08-01 22:27:45.959000+00:00,0,0
1890318514,785175041,0,2012-08-01 22:27:45.959000+00:00,0,0
1890318514,1600849184,0,2012-08-01 22:27:45.959000+00:00,0,0
1890318514,614606641,0,2012-08-01 22:27:45.959000+00:00,0,0
1890732196,3451289141,0,2012-10-27 13:32:16.609000+00:00,0,0
1890732196,1096700405,0,2012-10-27 13:32:16.609000+00:00,0,0
1890732196,1112861675,0,2012-10-27 13:32:16.609000+00:00,0,0
1890732196,1701670121,0,2012-10-27 13:32:16.609000+00:00,0,0
1890732196,2153037761,0,2012-10-27 13:32:16.609000+00:00,1,0
1890732196,2824024899,0,2012-10-27 13:32:16.609000+00:00,0,0
1895679477,2019748690,0,2012-11-13 07:59:14.478000+00:00,0,0
1895679477,454957861,0,2012-11-15 19:36:49.552000+00:00,0,0
1895679477,4139722026,0,2012-11-15 19:36:49.552000+00:00,0,0
1895679477,1826591083,0,2012-11-15 19:36:49.552000+00:00,0,0
1895679477,1826591083,0,2012-11-13 07:59:14.478000+00:00,0,0
1895679477,1259701213,0,2012-11-13 07:59:14.478000+00:00,0,0
1895679477,1968459057,0,2012-11-13 07:59:14.478000+00:00,1,0
1895679477,4139722026,0,2012-11-13 07:59:14.478000+00:00,0,0
1895679477,1736153735,0,2012-11-15 19:36:49.552000+00:00,0,0
1895679477,2391573734,0,2012-11-13 07:59:14.478000+00:00,0,0
1895679477,2019748690,0,2012-11-15 19:36:49.552000+00:00,0,0
1895679477,612824362,0,2012-11-12 12:22:36.897000+00:00,0,0
1895679477,1942387906,0,2012-11-12 12:22:36.897000+00:00,0,0
1895679477,345960905,0,2012-11-15 19:36:49.552000+00:00,1,0
1895679477,4139722026,0,2012-11-12 12:22:36.897000+00:00,0,0
1895679477,2019748690,0,2012-11-12 12:22:36.897000+00:00,0,0
1895679477,3652056284,0,2012-11-12 12:22:36.897000+00:00,1,0
1895679477,1826591083,0,2012-11-12 12:22:36.897000+00:00,0,0
1897267951,2752736167,0,2012-11-14 12:13:58.455000+00:00,0,0
1897267951,2899306830,1,2012-11-14 12:13:58.455000+00:00,0,0
1897267951,2103344824,0,2012-11-14 12:13:58.455000+00:00,0,0
1897267951,1159109322,0,2012-11-14 12:13:58.455000+00:00,1,0
1897267951,955398943,0,2012-11-14 12:13:58.455000+00:00,0,0
1898427878,1816813281,0,2012-11-01 05:51:45.939000+00:00,0,0
1898427878,3309338938,0,2012-11-01 05:51:45.939000+00:00,0,0
1898427878,2149464820,0,2012-11-01 05:51:45.939000+00:00,0,0
1898427878,1269035551,0,2012-11-01 05:51:45.939000+00:00,0,0
1898427878,2007279414,0,2012-11-01 05:51:45.939000+00:00,0,0
1898427878,1076364848,0,2012-11-01 05:51:45.939000+00:00,1,0
1906220044,4129687445,0,2012-10-01 05:08:48.533000+00:00,0,0
1906220044,3133239997,0,2012-10-01 05:08:48.533000+00:00,0,0
1906220044,2529072432,0,2012-10-01 05:08:50.561000+00:00,1,0
1906220044,714391510,0,2012-10-01 05:08:48.533000+00:00,1,0
1906220044,4117690418,0,2012-10-01 05:08:48.533000+00:00,0,0
1906220044,1527128646,0,2012-10-01 05:08:48.533000+00:00,0,0
1906220044,1918771225,0,2012-10-01 05:08:48.533000+00:00,0,0
1908507314,3984042837,0,2012-10-29 12:22:19.780000+00:00,0,0
1908507314,966971643,0,2012-10-29 12:22:19.780000+00:00,1,0
1908507314,1597380017,0,2012-10-29 12:22:19.780000+00:00,0,0
1908507314,152418051,0,2012-10-29 12:22:19.780000+00:00,0,0
1908507314,823015621,0,2012-10-29 12:22:19.780000+00:00,0,0
1908507314,404595428,0,2012-10-29 12:23:26.560000+00:00,1,0
1908507314,4203627753,0,2012-10-29 12:22:19.780000+00:00,0,0
1911617585,2325542576,0,2012-10-25 17:26:50.700000+00:00,1,0
1911617585,858852228,0,2012-10-25 17:26:15.438000+00:00,1,0
1911617585,1180987071,0,2012-10-25 17:26:15.438000+00:00,0,0
1911617585,559618821,0,2012-10-25 17:26:15.438000+00:00,0,0
1911617585,1085747802,0,2012-10-25 17:26:15.438000+00:00,0,0
1911617585,1466704967,0,2012-10-25 17:26:15.438000+00:00,0,0
1911617585,2645301517,0,2012-10-25 17:26:15.438000+00:00,0,0
1911617585,2806565970,0,2012-10-25 17:26:40.718000+00:00,1,0
1911617585,739733335,0,2012-10-25 17:26:17.461000+00:00,1,0
1912059312,2798180581,0,2012-11-01 06:38:05.190000+00:00,0,0
1912059312,3256009463,0,2012-11-01 06:38:12.247000+00:00,1,0
1912059312,3601196821,0,2012-11-01 06:38:05.190000+00:00,0,0
1912059312,809450311,0,2012-11-01 06:38:05.190000+00:00,1,0
1912059312,894829625,0,2012-11-01 06:38:05.190000+00:00,0,0
1912059312,1870423168,0,2012-11-01 06:38:05.190000+00:00,0,0
1912059312,486845209,0,2012-11-01 06:38:05.190000+00:00,0,0
1912698965,2099321023,0,2012-11-02 17:53:38.412000+00:00,0,0
1912698965,2311929369,0,2012-09-13 22:11:59.953000+00:00,1,0
1912698965,4210780884,0,2012-09-13 22:11:59.953000+00:00,0,0
1912698965,2802110996,0,2012-09-13 22:11:59.953000+00:00,0,0
1912698965,2719559106,0,2012-09-13 22:11:59.953000+00:00,0,0
1912698965,740148951,0,2012-09-13 22:11:59.953000+00:00,0,0
1912698965,2662111509,0,2012-11-02 17:53:38.412000+00:00,1,0
1912698965,2794710828,0,2012-11-02 17:53:38.412000+00:00,0,0
1912698965,2824096896,0,2012-09-13 22:11:59.953000+00:00,0,0
1912698965,2112536754,0,2012-11-02 17:53:38.412000+00:00,0,0
1912698965,3827519635,0,2012-11-02 17:53:38.412000+00:00,0,0
1912698965,1865576144,0,2012-11-02 17:53:38.412000+00:00,0,0
1914182220,2529072432,0,2012-10-05 16:18:12.803000+00:00,0,0
1914182220,1652875579,0,2012-10-05 16:19:32.933000+00:00,1,0
1914182220,3769818139,0,2012-10-05 16:18:12.803000+00:00,1,0
1914182220,955398943,0,2012-10-05 16:18:12.803000+00:00,0,0
1914182220,3632072502,0,2012-10-05 16:19:34.007000+00:00,1,0
1914182220,1532377761,0,2012-10-05 16:18:12.803000+00:00,0,0
1914182220,1600413013,0,2012-10-05 16:18:12.803000+00:00,0,0
1914182220,1390707377,0,2012-10-05 16:18:12.803000+00:00,0,0
1914182220,2901008831,0,2012-10-05 16:18:14.324000+00:00,1,0
1914182220,1601916220,0,2012-10-05 16:18:20.424000+00:00,1,0
1917038415,3123670463,0,2012-10-26 17:57:21.355000+00:00,0,0
1917038415,1046898997,0,2012-10-26 17:57:21.355000+00:00,0,0
1917038415,2415054310,0,2012-10-26 17:57:21.355000+00:00,0,0
1917038415,2042113559,0,2012-10-26 17:57:21.355000+00:00,0,0
1917038415,3477913010,0,2012-10-26 17:57:21.355000+00:00,0,0
1917038415,3305669901,0,2012-10-26 17:57:21.355000+00:00,1,0
1918148274,3163490153,0,2012-11-10 00:37:36.990000+00:00,0,0
1918148274,621887962,0,2012-11-10 00:37:36.990000+00:00,0,0
1918148274,3739685239,0,2012-11-10 00:37:36.990000+00:00,0,0
1918148274,129394252,0,2012-11-10 00:37:36.990000+00:00,0,0
1918148274,2213167316,0,2012-11-10 00:37:36.990000+00:00,1,0
1918148274,3429416155,0,2012-11-10 00:37:36.990000+00:00,0,0
1918945522,1356178708,0,2012-11-09 03:43:41.979000+00:00,0,0
1918945522,1996708167,0,2012-11-09 03:43:41.979000+00:00,1,0
1918945522,3812153136,0,2012-11-09 03:43:41.979000+00:00,0,0
1918945522,4268317684,0,2012-11-09 03:43:41.979000+00:00,0,0
1918945522,65978976,0,2012-11-09 03:43:41.979000+00:00,0,0
1918945522,631001871,0,2012-11-09 03:43:41.979000+00:00,0,0
1923507186,4203627753,0,2012-10-30 06:30:19.403000+00:00,1,0
1923507186,3185692431,1,2012-10-30 06:30:19.403000+00:00,0,0
1923507186,823015621,0,2012-10-30 06:30:19.403000+00:00,0,0
1923507186,152418051,0,2012-10-30 06:30:19.403000+00:00,0,0
1923507186,3984042837,0,2012-10-30 06:30:19.403000+00:00,0,0
1926859556,2187392019,0,2012-11-06 02:26:19.481000+00:00,0,0
1926859556,4092423355,0,2012-11-06 02:26:19.481000+00:00,0,0
1926859556,2232279617,0,2012-11-06 02:26:19.481000+00:00,0,0
1926859556,221202458,0,2012-11-06 02:26:19.481000+00:00,0,0
1926859556,3941340806,0,2012-11-06 02:26:19.481000+00:00,0,0
1926859556,3827639776,0,2012-11-06 02:26:19.481000+00:00,1,0
1931485787,3183605169,0,2012-10-29 05:37:58.712000+00:00,0,0
1931485787,1241270051,0,2012-10-29 05:37:58.712000+00:00,0,0
1931485787,3340900766,0,2012-10-29 05:37:58.712000+00:00,1,0
1931485787,3376318184,0,2012-10-29 05:37:58.712000+00:00,0,0
1931485787,633659090,0,2012-10-29 05:37:58.773000+00:00,1,0
1931485787,1361307272,0,2012-10-29 05:37:58.744000+00:00,1,0
1931485787,4109250236,0,2012-10-29 05:37:58.728000+00:00,1,0
1931485787,988131255,0,2012-10-29 05:37:58.712000+00:00,0,0
1931485787,1056020272,0,2012-10-29 05:37:58.712000+00:00,0,0
1931818423,2053952798,0,2012-10-27 23:33:15.746000+00:00,0,0
1931818423,4195321225,0,2012-10-27 23:33:15.746000+00:00,0,0
1931818423,3400311907,0,2012-10-27 23:33:15.746000+00:00,1,0
1931818423,625381270,0,2012-10-27 23:33:15.746000+00:00,0,0
1931818423,3874488615,0,2012-10-27 23:33:15.746000+00:00,0,0
1931818423,440098296,0,2012-10-27 23:33:15.746000+00:00,0,0
1932371532,26997605,0,2012-11-27 03:38:40.737000+00:00,0,0
1932371532,2797704901,0,2012-11-27 03:38:40.737000+00:00,0,0
1932371532,2198898969,0,2012-11-27 03:39:11.914000+00:00,1,0
1932371532,1556254993,0,2012-11-27 03:38:59.106000+00:00,1,0
1932371532,2180806657,0,2012-11-27 03:38:53.491000+00:00,1,0
